SMILES,LogS
Cc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(C)C,1.614
CCCC(C)(O)CC,-0.98
Brc1cccc2ccccc12,-4.35
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.68
CC1CCC(O)CC1,-0.88
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-4.31
CN(C)CCCN1c2ccccc2CCc2ccccc21,-4.19
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,-8.86
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7
CCCC(=O)CC,-0.83
CCc1ccc(C)cc1,-3.11
NCc1ccccc1,-1.53
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.81
Nc1ccccc1C(=O)O,-1.52
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.24
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c1nc(Cl)cc(OC)n1,-4.576
C[N+](=O)[O-],0.26
Nc1cccc(Cl)c1,-1.37
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
CC1CCCO1,0.11
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.083
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8
Cc1cccc(C(=O)O)c1,-2.14
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-3.493
CCN1c2ccccc2N(C)C(=O)c2cccnc21,-3.324
Oc1ccc2ccccc2c1,-2.28
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.7
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-3.7326
BrC1CCCCC1,-2.3
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-4.49
CCC(C)CCO,-0.72
CCCCOC(=O)c1ccc(N)cc1,-3.082
CCC(Cl)CC,-2.63
CSc1ncnc2nccnc12,-1.76
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.21
C1=CCCCCC1,-3.18
O=c1ccnc(S)[nH]1,-2.273
OCc1ccccc1O,-0.29
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.14
c1ccc(CCc2ccccc2)cc1,-4.62
Cc1nc2ccccc2[nH]1,-1.96
CSc1ncc2nccnc2n1,-2.36
Clc1ccc(-c2ccccc2Cl)cc1Cl,-6.29
CCN(CC)CCOC(=O)c1ccc(N)cc1,-1.4
Sc1ncnc2nccnc12,-2.36
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-2.75
Cc1c2ccccc2c(C)c2ccccc12,-6.57
O=C(CCl)Nc1ccccc1,-1.4
CN1CCCCC1.[Cl-].[H+],0.23
CCC(C)O,0.47
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,3.943
CCNC(=S)NCC,-1.46
O=C(O)c1cccc([N+](=O)[O-])c1,-1.68
CC(C)C(=O)O,0.28
Nc1cnc2cncnc2n1,2.32
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.02
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-6.89
CC1(C)C2CCC1(C)C(O)C2,-2.32
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-4.445
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,-2.97
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,-7.91
O=C1NC(=O)c2ccccc21,-2.61
CCCCCCc1ccc(O)cc1O,-2.59
COc1ccc(Cl)cc1,-2.78
CCC(C)C(C)(C)O,-0.89
Cc1cnc2cncnc2n1,-0.854
CCC(C)(O)CC,-0.36
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,-3.37
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,-3.1589
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.82
Nc1nc[nH]n1,0.522
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.876
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.37
CC(C)(C)Cc1ccccc1,-4.15
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.46
OCCO,0.08
ClC=C(Cl)C(Cl)=C(Cl)Cl,-4.23
COc1ccc2cc(C(C)C(=O)[O-])ccc2c1.[Na+],-4.16
CN(C)C1C(=O)C(=C(O)NCN2CCCC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12.O=[N+]([O-])O,-1.42
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.696
CN1C(=O)c2cccnc2Oc2ccccc21,-3.672
O=Cc1ccc2c(c1)OCO2,-1.63
FC(F)(F)C(Cl)Br,-1.71
C=CCCCCCC,-4.44
CCCC=O,-0.01
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,-4.93
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-7.337
Clc1ccc(-c2ccccc2)c(Cl)c1,-5.25
CCCC,-2.57
CCCI,-2.29
CCCO,0.62
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.61
CC(=O)OC(C)C,-0.55
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
CC(C)Br,-1.59
O=C(O)c1ccc2ccccc2c1,-3.77
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.8
c1cnc2c(c1)ccc1ncccc12,-2.68
CCCCC(C)=O,-0.8
CCCl,-1.06
c1ccc2c(c1)oc1ccccc12,-4.6
CCC[N+](=O)[O-],-0.8
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.57
O=C(O)COc1ccccc1,-1.1
C=CC,-1.08
NC(=O)CCl,-0.02
C=CCSS(=O)CC=C,-0.83
Cc1cncc(C)c1,0.38
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-7.74
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.586
CCCC(C)(C)C,-4.36
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.52
C#CCCCCC,-3.01
Cc1cccc(O)c1C,-1.43
CC(Cl)Cl,-1.29
CCC(C)Cl,-1.96
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-4.571
CCCCBr,-2.37
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-3.955
CCS,-0.6
CN(C)CCCN1c2ccccc2Sc2ccccc21,-4.3
CC(=O)Nc1ccc(C=O)cc1,-1.58
O=C(O)CCI,-0.43
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl,-11.48
CCC(C)CC,-3.68
CCC(C)CO,-0.47
Cc1ccsc1,-2.39
O=C(O)CCl,0.93
N=C(N)NCC(=O)O,-1.51
O=c1ncnc2[nH][nH]cc1-2,-2.38
NC(N)=O,0.96
CC(=O)N(c1onc(C)c1C)S(=O)c1ccc(N)cc1,-3.59
C=CC(O)CCC,-0.59
O=C(O)CCCC(=O)O,1
C1CCCC1,-2.64
c1cnc2ncncc2n1,0.02
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,-4.21
NC(N)=S,0.32
C1=CC=CCC=C1,-2.15
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.27
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-10.22
CC(Cl)CCl,-1.6
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-6.62
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
C=CCBr,-1.5
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1.[Cl-].[H+],-3.84
CC(C)(C)c1ccc(O)cc1,-2.41
COc1cc(Cl)c(Cl)cc1OC,-3.46
C,-0.9
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.27
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-2.96
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.58
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.47
CCOCC,-0.09
C=C,-0.4
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.09
ClCCCl,-1.06
CN(C)c1ccccc1,-1.92
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64
CCC(O)CC,-0.24
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,-2.9208
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.39
CCCC(CCC)C(=O)O,-1.86
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,-2.88
CCC(C)C(C)C,-4.28
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.68
CCC(C)C(C)O,-0.72
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-3.952
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.05
C=CCCCCCCCC,-5.51
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
CC(C)(C)COC(N)=O,-0.8
Fc1ccccc1,-1.8
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
Nc1ccc(N)cc1,-0.38
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4
c1ccc2c(c1)CCCC2,-4.37
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.66
CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-3.82
CI,-1
OC(c1ccccc1)c1ccccc1,-2.55
CO,1.57
CC,-1.36
CCOc1ccc(NC(C)=O)cc1,-2.35
Nc1nc(=O)[nH]cc1F,-0.972
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93
CC12CCC3C(CCC4CCCCC43C)C1CCC2=O,-6.7
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.658
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,-4.114
CC(=O)Nc1cccc(C)c1,-2.09
[O-]c1cccc2[nH+]cccc12,-2.54
CC1CCC(C)(C)C1,-4.48
CNCCCC12CCC(c3ccccc31)c1ccccc12,-4.6914
CCC1(CC)C(=O)NC(=O)NC1=O,-2.4
COc1ccccc1[N+](=O)[O-],-1.96
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,4.207
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,-4.57
CC(=O)CC(C)C,-0.74
NC(=O)NO,1.12
Ic1ccc(I)cc1,-5.37
C=C(C)C(=C)C,-2.4
Nc1ccc(Cl)cc1,-1.66
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,-4.43
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,-3.43
O=S(CCCl)CCCl,-1.16
Cc1cccc(C)n1,0.45
CC(C)CO,0.1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.68
CCCCC(CC)CN,-1.71
CCN1c2ncccc2C(=S)N(C)c2cccnc21,-4.634
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.594
CCNc1nc(Cl)nc(N(CC)CC)n1,-4.06
CC12CCC(=O)C=C1CCC1C2C2CC3(C(O)O2)C(C(=O)CO)CCC13,-3.85
CN1CCCCC1,0.23
CCOC(C)OCC,-0.43
CC(C)Cl,-1.41
OCC(O)CO,1.12
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,-3.28
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.32
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,-6.27
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-1.73
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.21
CCCCCCCCOC(N)=O,-3.3
CCC1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O,-2.64
Oc1ncnc2nccnc12,1.491
Brc1cc(Br)c(-c2ccccc2)c(Br)c1,-7.3
Oc1ccccc1-c1ccccc1,-2.39
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,-3.42
CCCOC(C)=O,-0.72
Clc1ccc(Cl)cc1,-3.27
CC(C)CC(C)(C)C,-4.74
CC(Br)CBr,-2.15
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.43
CC(C)CC(C)(C)O,-0.92
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6
Nc1ccc(Cl)c(Cl)c1,-3.24
CC(C)NCC(O)c1ccc(O)c(O)c1,0.14
CCCCCCCCCC(C)O,-2.94
CC(O)C(N)C(=O)O,-0.09
CCCCCl,-2.03
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.017
OC1C(O)C(O)C(O)C(O)C1O,0.35
Oc1ccc(Cl)cc1Cl,-1.55
CCCCCO,-0.6
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,-5.2
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.24
NC12CC3CC(CC(C3)C1)C2.[Cl-].[H+],-1.8536
CCCCCC,-3.84
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,-6.29
N#Cc1c(Cl)cccc1Cl,-4.24
O=C1NC(=O)C(=O)N1,-0.4
OC(Cc1ccccc1)c1ccccc1,-2.52
Cc1ccc(C)c2ccccc12,-4.14
c1ccc2c(c1)ccc1c3ccccc3ccc21,-8.057
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.88
C=COCC,-0.85
O=C(O)Cc1cccc2cc3cc4ccccc4cc3cc12,-2.65
c1ccc2nc3ccccc3cc2c1,-3.67
O=c1cccc[nH]1,1.02
O=C(O)c1ccccc1-c1ccccc1C(=O)O,-2.28
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.18
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,-3.68
c1ccc(Oc2ccccc2)cc1,-3.96
Oc1cccnc1,-0.46
CCCCCCc1ccccc1,-5.21
CCC1(CC)C(=O)NC(=S)NC1=O,2.176
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,-2.44
CC12CC(O)C3C(CCC4CC(O)CCC43C)C1CCC2=O,-3.59
CCC(=O)Nc1ccccc1,-1.92
CCCOC(=O)c1cc(O)c(O)c(O)c1,-1.78
CCCCCCCOC(N)=O,-2.62
C=CCC1(C)C(=O)NC(=O)NC1=O,-1.16
CCCOC(=O)CCC,-1.75
ClCCBr,-1.32
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24
CCC(CC)CO,-1.17
OCC1OC(O)C(O)C(O)C1O,0.74
CC(=O)Oc1ccccc1C(=O)O,-1.72
C=CCC(C)C,-3.24
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-2.43
CC(C)I,-2.09
CC(C)O,0.43
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,-3.84
CC(C)C,-2.55
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-7.05
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.15
CCc1ccc2ccccc2c1,-4.29
C=CCCCCCCCCC(=O)O,-3.4
CC(C)COC(N)=O,-0.3
COC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.66
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.364
CC1CCCCC1C,-4.3
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-2.523
CC(=O)OC1CCCCC1,-1.67
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-2.1
c1ccc2c(c1)CCN2,-1.04
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,-2.86
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.37
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1.[Cl-].[H+],-4.74
CCC#CCC,-1.99
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)oc2ccccc2c1=O,-5.84
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
NC1C=Cc2nc3ccccc3nc2C1=O,-0.62
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95
CN=C=S,-1
C=C(C)C1CCC(C)C(=O)C1,-2.18
c1ccc2c(c1)Cc1ccccc1-2,-5
CC1CCCCC1,-3.85
c1ccc(Nc2ccccc2)cc1,-3.504
C=CCCC,-2.68
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-6.005
c1ccncc1,0.76
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.144
C=CCCl,-1.36
